date,stock_price,stock_momentum,stock_volatility,bond_price,bond_momentum,bond_volatility,correlation
2019-07-11,58.75,-0.0025467151441923574,0.006939130188122695,150.17999267578125,-0.007796035477087626,0.002944678641212468,0.6482660914338639
2019-07-12,58.72999954223633,-0.0035629299179775753,0.006911090294535332,149.36000061035156,-0.013343930554267636,0.0031925714258969292,-0.38740570527987017
2019-07-15,58.939998626708984,0.009592284144365859,0.004937843604309394,149.86000061035156,-0.005441943889618273,0.003892216664011866,-0.3690628069928263
2019-07-16,58.83000183105469,0.012390315146113773,0.004107999426364794,149.9600067138672,-0.0022621179706400207,0.0038590000533514977,0.1555848774810253
2019-07-17,58.720001220703125,0.008241750144279303,0.004553301676117364,149.66000366210938,-0.000801142463382698,0.0036220847682167604,0.3161951489422061
2019-07-18,58.43000030517578,-0.0054468033161568785,0.0030965106485102327,150.39999389648438,0.0014649169758456093,0.00416728065375616,-0.5138705511076793
2019-07-19,58.7400016784668,0.00017030710554100104,0.004251332078754312,150.5,0.007632561495647394,0.0026888465753604884,-0.5332113668169445
2019-07-22,58.349998474121094,-0.010010182666012613,0.004570727657712281,150.5399932861328,0.0045375195049497385,0.0025140766234966632,-0.6095471408869323
2019-07-23,58.59000015258789,-0.004079579653184839,0.005333597377508915,150.4199981689453,0.003067427543903767,0.0026317284343767393,-0.500752414812588
2019-07-24,58.79999923706055,0.0013623640104629686,0.00561205472065501,150.4199981689453,0.005078140373107276,0.0022604558636182756,-0.2591894857694298
2019-07-25,59.060001373291016,0.010782150690138437,0.0049569149952462385,150.75999450683594,0.0023936211766029114,0.0011303757271943931,0.5405763651848832
2019-07-26,58.779998779296875,0.0006809175976707493,0.005379762968172753,149.94000244140625,-0.0037209140105897154,0.002856805624190886,0.13340461900739226
2019-07-29,58.86000061035156,0.008740396736371059,0.003820061111111039,150.16000366210938,-0.0025241772350899083,0.0030092347900881654,0.42944036265817825
2019-07-30,58.91999816894531,0.005632326600068183,0.003584453813655772,150.3800048828125,-0.0002658774539266995,0.003121682967842135,0.8290356673746877
2019-07-31,58.599998474121094,-0.003401373563511778,0.004246946557179928,150.47999572753906,0.00039886690150314763,0.0031384247917707257,0.386542465009792
2019-08-02,57.47999954223633,-0.0221163535906439,0.0055772196544871325,152.67999267578125,0.012735461918965907,0.007338414045756059,-0.9734330563382292
2019-08-05,56.59000015258789,-0.03856609640205222,0.006237615479943405,153.82000732421875,0.02587704961742099,0.005964507396229039,-0.993333060805104
2019-08-06,55.56999969482422,-0.05685673079139297,0.005222999535378189,154.02000427246094,0.02570591712981951,0.005990613105623074,-0.9629055180814439
2019-08-07,56.11000061035156,-0.042491432228776604,0.010959636499652897,154.6199951171875,0.028195172873409113,0.0057138074107259355,-0.9385920378861662
2019-08-08,56.77000045776367,-0.02002416435872989,0.01395865658864755,154.02000427246094,0.023524778345498154,0.006926142223615833,-0.7659741741173848
2019-08-09,57.06999969482422,-0.007132913198978685,0.014284965991635402,154.6199951171875,0.012706330458934989,0.0042043457879176105,0.190248326978796
2019-08-12,56.9900016784668,0.007068413585445299,0.01200819857682101,154.3000030517578,0.0031205025658809227,0.0035145431272608084,0.313704661593041
2019-08-13,56.119998931884766,0.009897412994079424,0.010901108300975116,155.47999572753906,0.009479232661852244,0.004747824704590792,-0.6243372130379765
2019-08-14,56.939998626708984,0.014792336612527102,0.011935743389442548,155.05999755859375,0.0028457020780059405,0.004965459939732819,-0.6212724893184982
2019-08-15,55.869998931884766,-0.01585347047070218,0.013974258493687497,154.9600067138672,0.006103119174983185,0.004419984946193735,-0.6320188820592211
2019-08-16,55.720001220703125,-0.02365513371894279,0.013210688006707534,155.74000549316406,0.007243632203763228,0.004616771178739306,-0.7255338858486623
2019-08-19,56.720001220703125,-0.004737681168830221,0.01677401143073164,155.4600067138672,0.0075178460088576315,0.004566271167097414,-0.32345612465860796
2019-08-20,56.86000061035156,0.013186060095349728,0.014707943119135614,155.66000366210938,0.001157756235636631,0.003068395912145225,-0.04928960588711389
2019-08-21,56.529998779296875,-0.0072005594889458235,0.01334893764905682,155.6999969482422,0.004127430670225474,0.00261186740016511,0.31819566842246894
2019-08-22,56.88999938964844,0.018256675805690126,0.009255928292481935,155.97999572753906,0.006582272647646992,0.0024935635288926786,0.02514698621067759
2019-08-23,56.970001220703125,0.022433596062728656,0.008720281149623867,155.0399932861328,-0.004494748827153283,0.0031814505851479415,-0.3074275473646609
2019-08-27,56.11000061035156,-0.010754594450341992,0.008477552125786672,156.66000366210938,0.006424257847061909,0.006993976173872383,-0.8159418791460995
2019-08-28,56.130001068115234,-0.012838542638063721,0.00824039629019559,156.94000244140625,0.007964068834094284,0.0069703065276483225,-0.8760872776455255
2019-08-29,56.20000076293945,-0.005837573385518602,0.008147952999965765,156.74000549316406,0.004872482282616275,0.007083761351507554,-0.9182209313182901
2019-08-30,56.88999938964844,0.0,0.00977586675445288,156.55999755859375,0.009803949550331259,0.0061497420859838335,-0.7430810707230392
2019-09-02,56.900001525878906,-0.0012287114854191428,0.009748271497304605,156.6199951171875,-0.002420413266321697,0.0015656275377069744,-0.7048458522317348
2019-09-03,56.61000061035156,0.00891106744895942,0.006371234411278371,157.4199981689453,0.0048512350891751765,0.002629621916047839,-0.28231023791717147
2019-09-04,57.06999969482422,0.016746812913263076,0.006862087890186265,156.8800048828125,-0.00038229614923157573,0.003198484915647019,-0.18145280245694184
2019-09-05,57.720001220703125,0.027046271123291943,0.007551063830003343,156.77999877929688,0.00025515685039678715,0.0031509796726379865,-0.380297829255512
2019-09-06,58.060001373291016,0.02056603965890469,0.006567499447276098,155.97999572753906,-0.0037046617277674,0.003928774738920653,-0.8156639295888537
2019-09-09,58.290000915527344,0.024428811113761606,0.006210974496378852,155.9600067138672,-0.0042139472857631866,0.003898901870828844,-0.9489454065119756
2019-09-10,58.08000183105469,0.025967164897615636,0.005620436179996499,155.22000122070312,-0.013975333336499696,0.0023074373628849693,-0.7542972695723559
2019-09-11,58.209999084472656,0.01997545813464985,0.005456238236588405,154.3000030517578,-0.01644570213381824,0.00271054189171792,-0.6422568050166316
2019-09-12,58.70000076293945,0.016978508688680005,0.004529943038466233,154.0800018310547,-0.01722156505462813,0.002533511176214903,-0.6252071798468464
2019-09-13,58.97999954223633,0.015845644973899953,0.004400632119437163,153.3800048828125,-0.016668745454180844,0.00245423215868685,-0.7592333936252168
2019-09-16,58.599998474121094,0.005318194436863877,0.006068819097377752,152.86000061035156,-0.01987692979010358,0.0017000965946478682,-0.7478666522851063
2019-09-17,58.4900016784668,0.0070592258003836506,0.005778347059781555,152.94000244140625,-0.014688820779320877,0.0025486298775881664,-0.3218511839503518
2019-09-18,58.689998626708984,0.008245998106609864,0.0058438667959313925,153.39999389648438,-0.005832852478762085,0.003028738792765808,0.40287833252540683
2019-09-19,58.56999969482422,-0.0022146689339961334,0.00454733409611414,153.32000732421875,-0.004932466886061304,0.003036312164519488,0.6012522742395946
2019-09-20,58.97999954223633,0.0,0.0052418560538298326,153.47999572753906,0.0006519157748297033,0.0023498386843129205,0.7010419123311562
2019-09-23,58.7400016784668,0.0023891332421712708,0.004576470715099643,153.82000732421875,0.0062803003404030555,0.001390124342340253,0.61439841458816
2019-09-24,58.7599983215332,0.004616116179148699,0.0043940616071189665,154.47999572753906,0.010069264166010505,0.0018426258791887286,0.14927354353508393
2019-09-25,58.209999084472656,-0.008178557735012193,0.00600495689278256,155.0399932861328,0.010691000357895275,0.0019443141155255168,-0.6519174556846707
2019-09-26,58.209999084472656,-0.006146501830755047,0.006038899589346878,154.47999572753906,0.007565799294982689,0.0031286981693723474,-0.8279210647841239
2019-09-27,58.33000183105469,-0.01102064625680721,0.0045884386133066175,154.72000122070312,0.008079264579635259,0.003117878557465863,-0.7110076105604409
2019-09-30,58.220001220703125,-0.008852578190413962,0.004469075260401231,154.55999755859375,0.004810754122610783,0.0032949752007044794,-0.4028314622170877
2019-10-01,58.72999954223633,-0.0005105306357008343,0.006559661334791371,154.63999938964844,0.0010357565156304815,0.002725701333613946,-0.11574334260526442
2019-10-02,57.56999969482422,-0.01099466414214656,0.010621472247880754,155.83999633789062,0.005159978627458983,0.004231933181167606,-0.8131496711312322
2019-10-03,56.599998474121094,-0.0276584888451068,0.012303261697943773,156.1999969482422,0.011134135605083362,0.0033403102243363034,-0.9324823834832996
2019-10-04,56.9900016784668,-0.022972743194300427,0.013204957640579934,156.82000732421875,0.013572945236214329,0.0033938489354523507,-0.8953999813699187
2019-10-07,57.36000061035156,-0.014771566340087028,0.014129477476813814,156.8800048828125,0.015010399591519397,0.0030448732163819523,-0.8114237951351722
2019-10-08,57.619998931884766,-0.01890006162103397,0.013363756452925665,156.3000030517578,0.010734633139299454,0.004246153346155983,-0.18784770251159216
2019-10-09,56.79999923706055,-0.013375029735025357,0.011852546759142352,156.4600067138672,0.003978506099501233,0.0028623937188416663,0.2483951698466228
2019-10-10,57.16999816894531,0.010070666257788519,0.009142384253728887,155.5,-0.004481414608952461,0.0040091480227924725,-0.07197128500779713
2019-10-11,57.810001373291016,0.014388483429963683,0.009885744701205497,155.32000732421875,-0.009565106044784333,0.0029782394520970826,-0.37202643486897713
2019-10-14,58.400001525878906,0.018131117581258405,0.010351572104062375,154.9199981689453,-0.012493668108509381,0.002686825112577581,-0.7530538303451926
2019-10-15,58.5,0.015272493655467123,0.010367817244409135,154.8800048828125,-0.009085080877926033,0.0027459773414528653,-0.9267612959933387
2019-10-16,58.790000915527344,0.03503524128867186,0.0038796684804051724,154.3800048828125,-0.013294143818225579,0.0022603662464884943,-0.940440455720892
2019-10-17,58.63999938964844,0.025712808602145865,0.005771860199806889,154.3800048828125,-0.007202540946543379,0.0014175001156084268,-0.9314438794226703
2019-10-18,58.849998474121094,0.017989916556386154,0.004660528895644207,154.27999877929688,-0.0066959084205483466,0.0014609075284269621,-0.9341887176422295
2019-10-21,58.849998474121094,0.007705426994599973,0.002957432590367322,154.1999969482422,-0.0046475679654859325,0.0013083784610149426,-0.909440598795266
2019-10-22,59.130001068115234,0.010769249027610783,0.0032960812660058005,154.1999969482422,-0.004390546959788799,0.0013460962899730278,-0.7732080524911481
2019-10-23,58.83000183105469,0.0006804033833036627,0.00411130650858806,154.55999755859375,0.0011659066594658096,0.0012109979157602353,-0.4837579489542696
2019-10-24,59.15999984741211,0.00886767502005581,0.0043850730551815995,154.4199981689453,0.00025905742238552243,0.0013177372198989296,-0.13770292421576114
2019-10-25,59.27000045776367,0.00713682233700097,0.00427397268321178,154.3000030517578,0.0001296621248327856,0.0013360539266927284,-0.2597804866672196
2019-10-28,59.41999816894531,0.009685636526819419,0.004211593330298015,153.32000732421875,-0.0057068070132245685,0.003190463728441381,-0.7905866992405305
2019-10-29,59.70000076293945,0.009639771427834232,0.004203992728849712,153.5,-0.004539539313202057,0.0033352356970834363,-0.8359435093288966
2019-10-30,59.66999816894531,0.014278366679350007,0.0024189141435905595,153.63999938964844,-0.005952369199517804,0.003037128106780184,-0.7733550198170505
2019-10-31,60.0,0.014198785577323347,0.0023964997506467083,154.94000244140625,0.0033674671585737226,0.005301147105352118,0.4352877587526177
2019-11-01,59.880001068115234,0.010291894814245195,0.003253847389174989,155.17999267578125,0.0057031082736158645,0.005242633611078483,0.8742366844332634
2019-11-04,60.33000183105469,0.015314770955091817,0.004091922306476225,154.52000427246094,0.007826747266614698,0.004527386537123134,0.5528067161603543
2019-11-05,60.58000183105469,0.014740386212214629,0.004041823037576599,153.8800048828125,0.002475601842426789,0.005215155879521149,-0.12427633027076417
2019-11-06,60.41999816894531,0.0125691306018898,0.004574873413600805,153.32000732421875,-0.0020827393042234243,0.00551501684367004,-0.8585467470801451
2019-11-07,60.75,0.012499999999999956,0.004563630124346507,153.4199981689453,-0.009810276549051644,0.0028272775265289363,-0.8616062812342982
2019-11-08,60.599998474121094,0.012024004561837609,0.004682460202522939,152.75999450683594,-0.015594782079938807,0.002134384685082599,-0.5475463204909161
2019-11-11,60.52000045776367,0.0031493224091232452,0.0038665835753070596,152.74000549316406,-0.011519536177065137,0.0023776752826735097,0.1621787544348198
2019-11-12,60.72999954223633,0.0024760268512364902,0.003722754656937991,152.3800048828125,-0.00974785516248411,0.0021581832674683744,-0.21709716799375456
2019-11-13,60.599998474121094,0.0029791511193439923,0.003622537567037316,152.55999755859375,-0.004957016236099232,0.0022905513958818395,0.31885656007512464
2019-11-14,60.619998931884766,-0.002139935277617022,0.0024322643422981798,153.4199981689453,0.0,0.003783231382901686,-0.2986821536341561
2019-11-15,60.66999816894531,0.0011551105047322707,0.0021727589554865687,153.4199981689453,0.004320526877734654,0.002957791511354363,-0.055841793441505895
2019-11-18,61.220001220703125,0.01156643684145342,0.0042695508074015644,153.39999389648438,0.004320992402673696,0.0029577524645062418,0.32609205285485515
2019-11-19,61.220001220703125,0.008068527616668542,0.004315621123282422,153.83999633789062,0.009581253499768128,0.0024058429369665005,0.6110214286211284
2019-11-20,60.95000076293945,0.005775615472462858,0.004890605178532459,154.67999267578125,0.013896140214431307,0.002808574687393388,0.2067454706681283
2019-11-21,60.70000076293945,0.0013197266985203182,0.00544882051981867,154.47999572753906,0.0069091224823669695,0.0027474341690330827,-0.2556481687631558
2019-11-22,60.869998931884766,0.0032965348438369624,0.0055689264754662775,154.0399932861328,0.004041162329468717,0.00333732247069788,-0.7491831301805774
2019-11-25,61.130001068115234,-0.001470110271044156,0.003935387372014123,154.17999267578125,0.0050847380073770765,0.0032961135672046823,-0.5850007636258777
2019-11-26,61.369998931884766,0.0024501422442133602,0.004374397228922871,154.3800048828125,0.0035101960333892013,0.0031472968028912122,-0.10195235700816425
2019-11-27,61.630001068115234,0.011156690675371728,0.0035877149196165445,154.63999938964844,-0.0002585550040504758,0.001944032301619231,0.4974933040722174
2019-11-28,61.560001373291016,0.014168049415851813,0.0022905003844466802,154.47999572753906,0.0,0.0019058090846231545,0.9836168365653802
2019-11-29,61.459999084472656,0.00969279058552508,0.003033985537811311,154.33999633789062,0.0019475659882726148,0.0012725078531480233,0.9328890841106611
2019-12-02,61.540000915527344,0.0067070152175403575,0.0027384828267794014,153.3800048828125,-0.005188661505847958,0.0031517314122972728,0.0481880404899381
2019-12-03,60.970001220703125,-0.006517805412146083,0.005023766404561428,153.5,-0.005700251684021551,0.0030636147636991275,0.5831563427713082
2019-12-04,60.369998931884766,-0.020444622982204397,0.005091649432962799,155.0800018310547,0.0028453339572096503,0.0060299769819842424,-0.4899988446317886
2019-12-05,61.099998474121094,-0.007472431593698814,0.008978146283455326,154.3800048828125,-0.0006472737408856899,0.006449444736300957,-0.660637517119915
2019-12-06,61.099998474121094,-0.0058574782901764655,0.009000378283635958,154.0399932861328,-0.0019437803477786453,0.006515022192690462,-0.8274364378246886
2019-12-09,61.52000045776367,-0.00032499930884177797,0.009696656629186532,153.67999267578125,0.0019558468080500546,0.005840169257882454,-0.7675069085343424
2019-12-10,61.40999984741211,0.007216641264550017,0.008407516032839119,154.0,0.0032573289902280145,0.005889921583845143,-0.9646074174127783
2019-12-11,61.380001068115234,0.01673019967037015,0.005941341948700231,153.75999450683594,-0.008511783006404539,0.0023927631376359903,-0.8228183541056819
2019-12-12,61.650001525878906,0.009001686832950773,0.0036691559038992644,153.9199981689453,-0.0029797039727804675,0.002024229825971514,-0.46166208627162003
2019-12-13,62.41999816894531,0.021603923531738012,0.0057814842318619,152.8800048828125,-0.007530436600095225,0.0034505246060003345,-0.9242756076960493
2019-12-16,62.31999969482422,0.013003888672104003,0.006072373528321085,153.6199951171875,-0.00039040578769633516,0.00438477199046299,-0.7980308223048455
2019-12-17,62.689998626708984,0.020843491002724868,0.005643788838715682,153.25999450683594,-0.004805230475091293,0.004287195699608827,-0.7472905069803051
2019-12-18,62.529998779296875,0.01873570692684501,0.006122697736307127,153.25999450683594,-0.003251821135944244,0.0042890541046212765,-0.7597362851706402
2019-12-19,62.619998931884766,0.01573393969177239,0.006185128776116108,152.67999267578125,-0.008056168840406386,0.004357569592170087,-0.4314448694112888
2019-12-20,62.68000030517578,0.004165365970161483,0.003309988003931919,152.47999572753906,-0.002616490989649445,0.0033018557780709985,-0.7248841758188725
2019-12-23,62.90999984741211,0.009467268220107128,0.0031760869081774007,152.89999389648438,-0.00468689782312437,0.002486452088787756,-0.19305352474029763
2019-12-27,63.47999954223633,0.01519271999816496,0.0025188854443027914,152.9600067138672,-0.0019573783356450214,0.0023989760695671447,0.09593379394490344
2019-12-30,63.369998931884766,0.011977004356320986,0.0032967830275901027,153.1199951171875,-0.0009134764104549165,0.0024854729529970813,0.8421246983136483
2020-01-03,63.11000061035156,0.0012692659464395017,0.005935419217797107,154.10000610351562,0.009300586166190117,0.0029274007242741304,0.3302270863299496
2020-01-06,63.04999923706055,-0.006773791875812507,0.004530217425629163,154.60000610351562,0.01390353118690224,0.0023467696721308296,-0.357394231668669
2020-01-07,63.52000045776367,0.0023670747736659337,0.005970470451183379,154.4199981689453,0.009941166338371499,0.0029333287589762497,-0.495428235275858
2020-01-08,63.16999816894531,0.0017443195886273077,0.006114389310504815,154.32000732421875,0.008891216989128647,0.0031061624354027403,-0.3252333029797284
2020-01-09,63.84000015258789,0.006305194428401162,0.007385774328997419,153.5,0.0024817456565464635,0.004478617942736433,-0.745109279825513
2020-01-10,64.01000213623047,0.01426083849112314,0.006436875182435338,153.75999450683594,-0.002206434673670876,0.0032576868442576305,-0.865678920630957
2020-01-13,63.86000061035156,0.012846968804004266,0.006668555573843463,153.82000732421875,-0.005045270042063343,0.002643298810636232,-0.8016192504335405
2020-01-14,64.19999694824219,0.010705234344742465,0.006338680894742505,154.0,-0.002719843115694176,0.0028097782515241415,-0.5771689968246969
2020-01-15,64.08000183105469,0.014405630655166535,0.005374816246823628,154.5399932861328,0.0014255180888624874,0.003335494834754077,0.6178641535042094
2020-01-16,64.4000015258789,0.008771951315045712,0.0036736624344350026,154.32000732421875,0.00534206725875408,0.0018038055281844722,0.5361935666546155
2020-01-17,64.68000030517578,0.010467085558275357,0.0038509169284369565,154.16000366210938,0.002601516451378627,0.00197226153939062,0.2876253185516346
2020-01-20,64.70999908447266,0.013310342405216113,0.003190925624438996,154.25999450683594,0.002860402819314656,0.0019713547038972762,-0.2909619738684268
2020-01-21,64.48999786376953,0.004517148431660178,0.0037078400055363435,154.5800018310547,0.0037662456561993185,0.0020784159234611293,-0.6990655033628705
2020-01-22,64.83999633789062,0.01186008871909272,0.003777110832848504,154.8000030517578,0.001682475585097265,0.0015233598467730412,0.2957571062771546
2020-01-23,64.58999633789062,0.002950229930279935,0.00427835708675778,155.3000030517578,0.00635041265569769,0.001598413480334498,-0.14801024354840484
2020-01-24,64.69999694824219,0.00030916269282710296,0.003839644346579629,155.05999755859375,0.0058380505650286185,0.0017868273838092035,-0.06613729126558983
2020-01-27,63.5099983215332,-0.01854428650776163,0.009062063653110958,156.4199981689453,0.01400235796075866,0.0037795375180659824,-0.8872886963016932
2020-01-28,63.380001068115234,-0.017211921730856394,0.009093544699143795,157.1199951171875,0.016431577539433917,0.0038181048880005734,-0.9807991570712422
2020-01-29,63.75,-0.01681055520439112,0.009194852776010396,156.60000610351562,0.011627926461706739,0.004840407558091377,-0.970395912005762
2020-01-30,63.13999938964844,-0.022449249581263264,0.00961846790980426,157.52000427246094,0.014294920650859577,0.005101610390341644,-0.9692569727604612
2020-01-31,63.68000030517578,-0.015765018410779374,0.011095892321940404,157.32000732421875,0.014575066433694328,0.005043325974956434,-0.544311928869126
2020-02-03,62.90999984741211,-0.009447307352827727,0.009107973672086402,157.8000030517578,0.008822432546776948,0.0039002926734471406,-0.8434671426660659
2020-02-04,63.40999984741211,0.0004733161690015919,0.010100358843533223,157.22000122070312,0.0006364950777972833,0.004177532294704445,-0.8563999794045026
2020-02-05,63.90999984741211,0.002509801528033151,0.010425594420791297,156.5399932861328,-0.0003832235954265295,0.004405338112718274,-0.9069159737462117
2020-02-06,65.01000213623047,0.029616768524844295,0.010803094872021229,156.22000122070312,-0.008252939414026494,0.00290084769477445,-0.9243660508278773
2020-02-07,64.70999908447266,0.016174603868730708,0.011572657536760662,156.8800048828125,-0.002796862578956394,0.0039376528411279805,-0.8563147102882612
2020-02-10,64.55999755859375,0.02622790836407085,0.008830208604021584,157.10000610351562,-0.004435975505099221,0.003616219420289727,-0.5367911675015143
2020-02-11,64.98999786376953,0.024917174265249642,0.00874926838955302,157.17999267578125,-0.0002544749052998396,0.0032768168918802256,0.1244357027809791
2020-02-12,65.13999938964844,0.019245807309857588,0.008638704433937864,156.77999877929688,0.0015331896221904007,0.002750037961592685,-0.41176977531337333
2020-02-13,65.08000183105469,0.0010767526922630388,0.004386285548018699,157.17999267578125,0.006145125128515838,0.0025255414093196937,-0.08137373625899948
2020-02-14,65.33999633789062,0.009735701782279005,0.003638611135836448,157.0,0.0007648847109429369,0.0020250277323623305,-0.3499996735288905
2020-02-17,65.41000366210938,0.013166142126076918,0.002883160854737456,157.0800018310547,-0.00012733463834335712,0.001924356697760664,-0.23532447010442203
2020-02-18,64.87999725341797,-0.0016925775345022487,0.004700939709941426,157.63999938964844,0.0029266238408347522,0.0025269458333149826,-0.6531211343883431
2020-02-19,65.16999816894531,0.00046052777982752424,0.005087703221953417,157.39999389648438,0.0039545549305703975,0.0022346189772765594,-0.8666003267058136
2020-02-20,65.25,0.0026121414284316913,0.00507035134823926,157.5,0.0020359291203100316,0.002010471601540817,-0.8475648320587134
2020-02-21,64.9000015258789,-0.006733927711541132,0.005198305560185097,158.4199981689453,0.00904457432449246,0.0028942848914730347,-0.797395203876203
2020-02-24,63.66999816894531,-0.026601519580284227,0.009114459845559683,159.6999969482422,0.01667936775303458,0.0038642365296887482,-0.949659522407064
2020-02-25,62.779998779296875,-0.03236742544730087,0.009903604655963759,159.02000427246094,0.008754154327300201,0.005119846424422654,-0.812598146039073
2020-02-26,61.02000045776367,-0.06367957384966128,0.011436243234670136,159.94000244140625,0.01613728490099131,0.004991736003819789,-0.8336412215581989
2020-02-27,60.060001373291016,-0.07954020883845192,0.008215479458209668,160.75999450683594,0.020698377821180447,0.004811957590962238,-0.8872230792683453
2020-02-28,57.47999954223633,-0.11432976593511868,0.011936158807329149,161.97999572753906,0.02247189496112245,0.005027350342721668,-0.927897973992975
2020-03-02,58.400001525878906,-0.08277048523046471,0.021769333612785168,163.67999267578125,0.024921701963644738,0.005550396494492842,-0.8728382831146239
2020-03-03,59.40999984741211,-0.05367949979948228,0.026754463979357032,162.66000366210938,0.022890198037045506,0.006377334016818624,-0.7180581553583542
2020-03-04,59.119998931884766,-0.031137356794909143,0.024943255209741583,165.1999969482422,0.032887297902617796,0.008127327153187648,-0.1772814233389585
2020-03-05,59.900001525878906,-0.0026640000624985616,0.02548590003858509,164.5399932861328,0.02351330497921933,0.00943636880752109,0.6172668319627287
2020-03-06,58.0099983215332,0.009220577305457889,0.020787651399058603,167.3800048828125,0.03333750646812339,0.011033975150988504,-0.5458341542725249
2020-03-09,54.25,-0.07106166810697612,0.034250065396650035,170.5800018310547,0.04215548304025796,0.012381021491722656,-0.9247363467966355
2020-03-10,54.720001220703125,-0.07894291598644532,0.03243852657940725,168.1999969482422,0.03405873085826894,0.014883415133623608,-0.9344252489237795
2020-03-11,54.310001373291016,-0.08135990604694698,0.03223760222101256,167.02000427246094,0.011016993691525201,0.014976710594201236,-0.771735743444392
2020-03-12,50.779998779296875,-0.15225379823474416,0.033241790128251056,166.74000549316406,0.013370683704875708,0.014768152632154896,0.13138018435753013
2020-03-13,49.75,-0.14238921841973418,0.03366238137451475,162.94000244140625,-0.026526480534606378,0.01575655913397613,0.7962718219665021
2020-03-16,48.470001220703125,-0.10654375630040325,0.027460560607517247,166.0800018310547,-0.026380583607080066,0.01581568210952763,0.6561955152300102
2020-03-17,47.880001068115234,-0.125,0.022842775067425852,165.17999267578125,-0.01795484142244208,0.015082941376464033,0.4697185705862513
2020-03-18,45.900001525878906,-0.15485177011149998,0.020868208054009175,161.17999267578125,-0.034965940889049585,0.01779542259720929,0.6577620572610375
2020-03-19,44.709999084472656,-0.11953524696221485,0.010672021793465311,161.3000030517578,-0.03262565828348418,0.01800701349328349,0.6431539489220849
2020-03-20,47.54999923706055,-0.04422112086310459,0.04147326914040577,162.72000122070312,-0.0013501977255845343,0.016317715810621095,0.8857568143848947
2020-03-23,42.880001068115234,-0.11532906977110247,0.05832064099150575,167.25999450683594,0.007104965455031698,0.01910545154505753,-0.30641232909435295
2020-03-24,45.130001068115234,-0.05743525352240042,0.0676868802292169,166.02000427246094,0.005085431855711864,0.01930741248778811,-0.5944323469338182
2020-03-25,48.0099983215332,0.04596942757103517,0.07169134094347375,166.97999572753906,0.0359846340446528,0.013117918986687927,-0.1301902579068844
2020-03-26,47.70000076293945,0.06687545827987273,0.06967565224775428,166.5399932861328,0.03248598967908012,0.01360922488377579,-0.3704811594997146
2020-03-27,49.7400016784668,0.046056834417346426,0.06661566435896939,167.17999267578125,0.027408993495697365,0.013578968231727532,0.1076511426119598
2020-03-30,49.25,0.14855407586781477,0.03434457164794477,169.10000610351562,0.01100090671475229,0.0073745483006295975,0.7033523544835983
2020-03-31,50.58000183105469,0.12076225645804217,0.03169612061184803,168.17999267578125,0.013010410479061818,0.0067577378022177685,0.5994764474463361
2020-04-01,48.5099983215332,0.01041449734389488,0.03294122384130987,169.16000366210938,0.01305550359533747,0.0067630250164261545,0.24433469826700527
2020-04-02,48.790000915527344,0.022851155873246265,0.0325610066746195,169.5,0.017773548896339753,0.006152932373429297,-0.6773575436995798
2020-04-03,48.290000915527344,-0.029151602613780803,0.02489960498472688,169.89999389648438,0.01626989675719237,0.006170690303374259,-0.9320772315774213
2020-04-06,49.5099983215332,0.005279153736714726,0.028157292457456837,169.4199981689453,0.0018923243872257522,0.004483322648334561,-0.8598007536551692
2020-04-07,51.68000030517578,0.02174769541913557,0.032635319275624027,167.60000610351562,-0.0034486062404802675,0.006416279223334032,-0.9328160174651603
2020-04-08,50.90999984741211,0.04947436835539043,0.024623411554696,167.9199981689453,-0.007330370455896462,0.0056127449653629,-0.9816608582725079
2020-04-09,52.779998779296875,0.0817790077659073,0.027081995726817475,168.3000030517578,-0.007079628013228256,0.005652835627878696,-0.8350546162864839
2020-04-14,53.70000076293945,0.11203147121234691,0.022836929321861404,168.3000030517578,-0.009417250748704475,0.005350103812159716,-0.4784556699582184
2020-04-15,53.83000183105469,0.08725517382299319,0.024183731468809182,169.0,-0.002479035376487748,0.005922500716967246,0.8045423083810334
2020-04-16,53.189998626708984,0.02921823360326048,0.02147500144865814,169.5800018310547,0.011813816559864243,0.0015943814356056572,0.5774858975823802
2020-04-17,54.33000183105469,0.06717741099770258,0.018608252635456752,169.60000610351562,0.010004811534597868,0.0018923422500527931,0.4512116802834566
2020-04-20,54.22999954223633,0.027472542563002467,0.013801723577853831,169.4199981689453,0.0066547539921497645,0.0023118884650736474,0.16436558086138647
2020-04-21,53.290000915527344,-0.0076350063610253205,0.015000160425317715,170.05999755859375,0.01045748351112441,0.002384870427464311,-0.40932041609148445
2020-04-22,52.5099983215332,-0.02452170656921604,0.01581937148995325,170.39999389648438,0.008283987553161953,0.0020930019539139736,-0.824224556676459
2020-04-23,53.290000915527344,0.001880095721005448,0.017297869629596126,169.63999938964844,0.00035380090780701146,0.003133367407162962,-0.8817229689938734
2020-04-24,52.709999084472656,-0.029817829780672822,0.013029755100548325,170.05999755859375,0.0027122136705428623,0.003313746797045817,-0.895540161363141
2020-04-27,54.099998474121094,-0.00239721683962002,0.019676672308831196,169.8000030517578,0.0022429753684305442,0.0033764452495771476,-0.7128339377689819
2020-04-28,54.43000030517578,0.02139236948889356,0.017254630202962654,169.0800018310547,-0.005762646957591544,0.0033058436751711427,-0.8666466492645925
